course_id,yards_from_pin,into_hole
16300,114.66,0
16300,90.54,0
16300,888.09,0
16300,162.12,0
16300,338.74,0
16300,308.18,0
16300,495.02,0
16300,998.75,0
16300,93.95,0
16300,557.92,0
16300,447.31,0
16300,258.56,0
16300,998.75,0
16300,562.88,0
16300,580.24,0
16300,244.39,0
16300,621.61,0
16300,998.75,0
16300,140.99,0
16300,998.75,0
16300,117.02,0
16300,349.69,0
16300,372.12,0
16300,398.23,0
16300,326.29,0
16300,492.42,0
16300,472.42,0
16300,50.78,0
16300,354.52,0
16300,534.76,0
16300,725,0
16300,54.71,0
16300,279.23,0
16300,162.16,0
16300,85.73,0
16300,279.23,0
16300,334.52,0
16300,436.01,0
16300,601.07,0
16300,407.54,0
16300,397.21,0
16300,185.52,0
16300,130.87,0
16300,333.6,0
16300,144.97,0
16300,0,1
16300,258.56,0
16300,513.65,0
16300,76.93,0
16300,346.61,0
16300,636.9,0
16300,496.11,0
16300,485,0
16300,495.79,0
16300,142.24,0
16300,326.45,0
16300,485.74,0
16300,495.79,0
16300,998.75,0
16300,576.6,0
16300,342.88,0
16300,531.53,0
16300,998.75,0
16300,388.56,0
16300,86.81,0
16300,162.56,0
16300,492.77,0
16300,333.68,0
16300,453.49,0
16300,512.72,0
16300,335.14,0
16300,393.3,0
16300,266.05,0
16300,473.07,0
16300,355.11,0
16300,558.56,0
16300,342.88,0
16300,434.9,0
16300,96.82,0
16300,510.62,0
16300,260.74,0
16300,296.97,0
16300,66.09,0
16300,258.42,0
16300,315.76,0
16300,99.26,0
16300,174.68,0
16300,354.64,0
16300,45.46,0
16300,998.75,0
16300,349.35,0
16300,577.71,0
16300,505.72,0
16300,998.75,0
16300,3.72,0
16300,463.88,0
16300,345.01,0
16300,492.77,0
16300,115.17,0
16300,998.75,0
16300,396.18,0
16300,295.76,0
16300,389.81,0
16300,526.41,0
16300,70.63,0
16300,224.59,0
16300,335.91,0
16300,324.56,0
16300,998.75,0
16300,285.97,0
16300,525.26,0
16300,172.25,0
16300,269.32,0
16300,152.1,0
16300,168.4,0
16300,85.73,0
16300,162.74,0
16300,433.33,0
16300,326.45,0
16300,472.42,0
16300,315.37,0
16300,502.55,0
16300,279.55,0
16300,400.94,0
16300,173.8,0
16300,236.99,0
16300,341.23,0
16300,502.55,0
16300,312.08,0
16300,106.42,0
16300,113.03,0
16300,438.88,0
16300,517.99,0
16300,424.63,0
16300,122.24,0
16300,94.32,0
16300,526.37,0
16300,517.47,0
16300,0,1
16300,397.33,0
16300,465.14,0
16300,64.37,0
16300,998.75,0
16300,60.94,0
16300,609.67,0
16300,261.08,0
16300,308.33,0
16300,270.83,0
16300,190.72,0
16300,355.37,0
16300,348.87,0
16300,189.71,0
16300,301.19,0
16300,426.6,0
16300,353.23,0
16300,998.75,0
16300,519.01,0
16300,106.03,0
16300,214.46,0
16300,690.22,0
16300,189.89,0
16300,239.13,0
16300,185.49,0
16300,477.8,0
16300,438.88,0
16300,376.75,0
16300,573.5,0
16300,130.91,0
16300,222.43,0
16300,360.65,0
16300,514.88,0
16300,209.43,0
16300,348.45,0
16300,424.63,0
16300,201.79,0
16300,497.93,0
16300,146.26,0
16300,175.18,0
16300,67.16,0
16300,353.55,0
16300,370.86,0
16300,144.2,0
16300,454.36,0
16300,225.24,0
16300,345.52,0
16300,37.88,0
16300,998.75,0
16300,358.69,0
16300,309.84,0
16300,166.56,0
16300,116.98,0
16300,164.65,0
16300,428.32,0
16300,109.29,0
16300,325.79,0
16300,327,0
16300,518.19,0
16300,306.93,0
16300,58.57,0
16300,516.84,0
16300,526.37,0
16300,486.93,0
16300,414.49,0
16300,126.93,0
16300,0,1
16300,128.96,0
16300,546.06,0
16300,388.66,0
16300,317.02,0
16300,613.07,0
16300,191.79,0
16300,432.17,0
16300,303.81,0
16300,594.97,0
16300,195.82,0
16300,532.73,0
16300,79.22,0
16300,155.67,0
16300,525.42,0
16300,209.43,0
16300,80.22,0
16300,330.22,0
16300,432.17,0
16300,82.41,0
16300,217.63,0
16300,356.94,0
16300,238.65,0
16300,346.59,0
16300,330.52,0
16300,336.38,0
16300,236.18,0
16300,261.12,0
16300,320.6,0
16300,91.61,0
16300,572.69,0
16300,218.23,0
16300,501.38,0
16300,115.96,0
16300,47.64,0
16300,113.03,0
16300,189.89,0
16300,388.91,0
16300,572.69,0
16300,998.75,0
16300,500.72,0
16300,454.24,0
16300,235.56,0
16300,519.12,0
16300,144.3,0
16300,998.75,0
16300,150.23,0
16300,40.22,0
16300,998.75,0
16300,169.53,0
16300,654.51,0
16300,998.75,0
16300,367.22,0
16300,730.9,0
16300,182.87,0
16300,194.57,0
16300,380.42,0
16300,343.38,0
16300,320.15,0
16300,165.46,0
16300,320.28,0
16300,201.12,0
16300,103.65,0
16300,247.32,0
16300,511.82,0
16300,328.66,0
16300,145.5,0
16300,359.95,0
16300,366.92,0
16300,389.08,0
16300,442.39,0
16300,359.95,0
16300,323.53,0
16300,367.21,0
16300,247.13,0
16300,103.65,0
16300,998.75,0
16300,594.83,0
16300,331.49,0
16300,629.16,0
16300,163.66,0
16300,91.57,0
16300,538.13,0
16300,261.37,0
16300,528.23,0
16300,135.36,0
16300,426.4,0
16300,998.75,0
16300,193.64,0
16300,513.14,0
16300,189.23,0
16300,531.38,0
16300,167.35,0
16300,277.54,0
16300,380.55,0
16300,379.99,0
16300,360.9,0
16300,432.82,0
16300,401.92,0
16300,219.73,0
16300,39.24,0
16300,672.41,0
16300,508.82,0
16300,397.81,0
16300,520.93,0
16300,335.43,0
16300,494.75,0
16300,126.51,0
16300,133.66,0
16300,80.74,0
16300,435.72,0
16300,998.75,0
16300,309.38,0
16300,1.03,0
16300,103.65,0
16300,563.33,0
16300,92.62,0
16300,460.52,0
16300,438.81,0
16300,380.09,0
16300,190.45,0
16300,360.45,0
16300,208.03,0
16300,262.07,0
16300,998.75,0
16300,186.51,0
16300,426.2,0
16300,189.94,0
16300,54.23,0
16300,354.16,0
16300,362.67,0
16300,11.32,0
16300,838.4,0
16300,505.09,0
16300,69.32,0
16300,998.75,0
16300,396.15,0
16300,233.57,0
16300,288.36,0
16300,219.82,0
16300,251.55,0
16300,91.57,0
16300,514.52,0
16300,61.5,0
16300,363.3,0
16300,368.85,0
16300,557.21,0
16300,103.83,0
16300,563.33,0
16300,504.27,0
16300,418.54,0
16300,475.38,0
16300,680.92,0
16300,314.11,0
16300,103.65,0
16300,17.02,0
16300,326.66,0
16300,998.75,0
16300,135.36,0
16300,306.85,0
16300,661.88,0
16300,596.85,0
16300,119.34,0
16300,380.55,0
16300,998.75,0
16300,190.45,0
16300,250.81,0
16300,587.03,0
16300,998.75,0
16300,62.91,0
16300,246.49,0
16300,209.65,0
16300,18.75,0
16300,223.57,0
16300,316.77,0
16300,218.82,0
16300,402.68,0
16300,103.65,0
16300,308.57,0
16300,485.09,0
16300,73.02,0
16300,527.16,0
16300,175.05,0
16300,465.33,0
16300,385.26,0
16300,502.9,0
16300,125.31,0
16300,154.22,0
16300,336.98,0
16300,490.54,0
16300,998.75,0
16300,189.94,0
16300,437.71,0
16300,998.75,0
16300,606.55,0
16300,381.44,0
16300,247.13,0
16300,199.38,0
16300,306.19,0
16300,472.93,0
16300,257.45,0
16300,101.22,0
16300,281.19,0
16300,313.17,0
16300,510.13,0
16300,520.93,0
16300,328.79,0
16300,103.6,0
16300,496.83,0
16300,376.02,0
16300,305.59,0
16300,356.53,0
16300,380.09,0
16300,807.52,0
16300,209.65,0
16300,356.53,0
16300,197.59,0
16300,325.33,0
16300,25.93,0
16300,503.86,0
16300,207.69,0
16300,363.3,0
16300,600.45,0
16300,364.04,0
16300,620.12,0
16300,553.89,0
16300,510.5,0
16300,0,1
16300,998.75,0
16300,181.07,0
16300,629.16,0
16300,33.42,0
16300,589.84,0
16300,567.5,0
16300,513.68,0
16300,510.13,0
16300,523.22,0
16300,998.75,0
16300,320.9,0
16300,348.89,0
16300,1097.29,0
16300,391.81,0
16300,197.59,0
16300,54.23,0
16300,72.47,0
16300,335.11,0
16300,372.24,0
16300,360.9,0
16300,308.4,0
16300,146.74,0
16300,416.57,0
16300,707.07,0
16300,296.9,0
16300,807.52,0
16300,111.41,0
16300,112.03,0
16300,480.83,0
16300,351.8,0
16300,354.21,0
16300,379.27,0
16300,291.27,0
16300,33.42,0
16300,370.82,0
16300,338.22,0
16300,606.03,0
16300,160.84,0
16300,465.33,0
16300,0,1
16300,503.86,0
16300,226.95,0
16300,128.77,0
16300,350.2,0
16300,495.04,0
16300,998.75,0
16300,103.6,0
16300,680.92,0
16300,190.66,0
16300,118.83,0
16300,511.82,0
16300,648.91,0
16300,250.81,0
16300,262.07,0
16300,247.48,0
16300,182.87,0
16300,544.93,0
16300,103.65,0
16300,452.66,0
16300,360.45,0
16300,1057.66,0
16300,415.97,0
16300,86.51,0
16300,409.51,0
16300,118.53,0
16300,252.81,0
16300,116.75,0
16300,334.88,0
16300,445.97,0
16300,442.39,0
16300,103.65,0
16300,31.05,0
16300,998.75,0
16300,103.65,0
16300,241.15,0
16300,288.36,0
16300,998.75,0
16300,67.89,0
16300,274.93,0
16300,455.04,0
16300,584.19,0
16300,23.86,0
16300,326.66,0
16300,278.91,0
16300,528.23,0
16300,323.4,0
16300,998.75,0
16300,499.39,0
16300,125.31,0
16300,25.93,0
16300,207.69,0
16300,96.77,0
16300,96.77,0
16300,103.65,0
16300,433.27,0
16300,502.9,0
16300,250.81,0
16300,249.52,0
16300,199.38,0
16300,506.94,0
16300,460.41,0
16300,160.84,0
16300,606.18,0
16300,514.4,0
16300,295.96,0
16300,97.85,0
16300,119.34,0
16300,341.49,0
16300,437.71,0
16300,345.26,0
16300,998.75,0
16300,370.61,0
16300,103.65,0
16300,100.92,0
16300,485.09,0
16300,585.6,0
16300,360.98,0
16300,295.96,0
16300,133.5,0
16300,357.61,0
16300,998.75,0
16300,606.03,0
16300,385.05,0
16300,228.78,0
16300,159.81,0
16300,167.35,0
16300,192.82,0
16300,249.52,0
16300,482,0
16300,1097.29,0
16300,467.43,0
16300,523.22,0
16300,619.11,0
16300,190.25,0
16300,352.92,0
16300,588.44,0
16300,328.53,0
16300,95.54,0
16300,0,1
16300,247.48,0
16300,260.39,0
16300,272.64,0
16300,561.55,0
16300,146.74,0
16300,126.51,0
16300,364.01,0
16300,370.58,0
16300,118.83,0
16300,186.51,0
16300,320.9,0
16300,606.18,0
16300,99.37,0
16300,496.83,0
16300,672.41,0
16300,62.91,0
16300,320.63,0
16300,505.09,0
16300,472.05,0
16300,510.5,0
16300,513.14,0
16300,145.5,0
16300,586.85,0
16300,291.27,0
16300,236.34,0
16300,223.57,0
16300,190.25,0
16300,236.34,0
16300,517.13,0
16300,123.27,0
16300,998.75,0
16300,233.57,0
16300,235.79,0
16300,557.21,0
16300,345.26,0
16300,359.59,0
16300,531.38,0
16300,490.54,0
16300,452.14,0
16300,309.38,0
16300,998.75,0
16300,509.08,0
16300,998.75,0
16300,438.65,0
16300,103.65,0
16300,379.99,0
16300,184.91,0
16300,467.43,0
16300,998.75,0
16300,336.98,0
16300,60.48,0
16300,23.86,0
16300,220.96,0
16300,998.75,0
16300,370.64,0
16300,998.75,0
16300,998.75,0
16300,367.21,0
16300,359.59,0
16300,413.93,0
16300,39.24,0
16300,221.36,0
16300,730.9,0
16300,95.54,0
16300,977.66,0
16300,943.84,0
16300,442.71,0
16300,628.93,0
16300,376.02,0
16300,416.57,0
16300,364.01,0
16300,201.12,0
16300,333.89,0
16300,438.65,0
16300,427.2,0
16300,305.59,0
16300,432.44,0
16300,390.34,0
16300,998.75,0
16300,460.41,0
16300,241.15,0
16300,251.55,0
16300,396.15,0
16300,328.33,0
16300,313.17,0
16300,405.4,0
16300,998.75,0
16300,524.14,0
16300,370.64,0
16300,211.43,0
16300,370.61,0
16300,364.04,0
16300,415.55,0
16300,341.49,0
16300,261.37,0
16300,103.65,0
16300,998.75,0
16300,445.97,0
16300,362.24,0
16300,226.95,0
16300,438.81,0
16300,143.13,0
16300,128.82,0
16300,220.96,0
16300,245.75,0
16300,308.57,0
16300,61.52,0
16300,232.41,0
16300,305.92,0
16300,364.37,0
16300,459.31,0
16300,80.74,0
16300,335.11,0
16300,189.23,0
16300,128.82,0
16300,316.77,0
16300,368.59,0
16300,426.2,0
16300,401.29,0
16300,391.49,0
16300,489.69,0
16300,998.75,0
16300,383.66,0
16300,323.17,0
16300,998.75,0
16300,669.83,0
16300,359.9,0
16300,320.28,0
16300,587.87,0
16300,211.5,0
16300,257.45,0
16300,347.95,0
16300,519.15,0
16300,31.05,0
16300,344.84,0
16300,146.26,0
16300,336.36,0
16300,0,1
16300,219.82,0
16300,364.37,0
16300,391.81,0
16300,586,0
16300,589.84,0
16300,103.65,0
16300,165.46,0
16300,359.9,0
16300,8.29,0
16300,357.13,0
16300,370.82,0
16300,69.32,0
16300,998.75,0
16300,424.97,0
16300,274.93,0
16300,287.71,0
16300,0,1
16300,348.89,0
16300,426.4,0
16300,510.07,0
16300,103.65,0
16300,586.85,0
16300,72.47,0
16300,154.22,0
16300,287.26,0
16300,188.76,0
16300,619.11,0
16300,13.68,0
16300,517.13,0
16300,261.8,0
16300,116.75,0
16300,509.32,0
16300,86.51,0
16300,544.93,0
16300,513.48,0
16300,588.44,0
16300,524.14,0
16300,389.08,0
16300,118.53,0
16300,320.15,0
16300,61.5,0
16300,489.69,0
16300,495.04,0
16300,587.03,0
16300,287.71,0
16300,519.15,0
16300,115.73,0
16300,998.75,0
16300,190.66,0
16300,247.32,0
16300,585.6,0
16300,136.68,0
16300,97.85,0
16300,20.34,0
16300,998.75,0
16300,357.42,0
16300,175.05,0
16300,232.41,0
16300,305.92,0
16300,559.54,0
16300,998.75,0
16300,315.34,0
16300,628.42,0
16300,513.68,0
16300,128.77,0
16300,208.03,0
16300,328.79,0
16300,998.75,0
16300,338.22,0
16300,60.48,0
16300,411.65,0
16300,596.85,0
16300,998.75,0
16300,418.54,0
16300,17.02,0
16300,188.61,0
16300,136.08,0
16300,352.92,0
16300,283,0
16300,586,0
16300,306.19,0
16300,998.75,0
16300,484.1,0
16300,283,0
16300,519.49,0
16300,379.27,0
16300,424.97,0
16300,998.75,0
16300,435.72,0
16300,357.61,0
16300,161.47,0
16300,362.67,0
16300,560.15,0
16300,252.81,0
16300,553.89,0
16300,520.28,0
16300,977.66,0
16300,1057.66,0
16300,998.75,0
16300,221.36,0
16300,152.92,0
16300,391.94,0
16300,103.65,0
16300,438.81,0
16300,504.27,0
16300,111.41,0
16300,386.82,0
16300,133.66,0
16300,366.92,0
16300,44.29,0
16300,103.65,0
16300,510.4,0
16300,499.17,0
16300,181.07,0
16300,411.65,0
16300,101.22,0
16300,998.75,0
16300,55.66,0
16300,103.65,0
16300,509.32,0
16300,482.45,0
16300,135.65,0
16300,415.97,0
16300,272.64,0
16300,360.15,0
16300,594.83,0
16300,561.55,0
16300,998.75,0
16300,492.3,0
16300,163.66,0
16300,135.65,0
16300,251.41,0
16300,478.84,0
16300,328.4,0
16300,443.56,0
16300,475.38,0
16300,472.05,0
16300,661.88,0
16300,44.29,0
16300,333.89,0
16300,513.48,0
16300,499.17,0
16300,385.05,0
16300,103.65,0
16300,260.39,0
16300,334.88,0
16300,651.19,0
16300,514.4,0
16300,998.75,0
16300,649.54,0
16300,499.39,0
16300,325.33,0
16300,103.65,0
16300,379.85,0
16300,452.14,0
16300,336.36,0
16300,350.2,0
16300,136.68,0
16300,246.49,0
16300,323.53,0
16300,385.26,0
16300,351.8,0
16300,67.89,0
16300,379.85,0
16300,159.81,0
16300,413.93,0
16300,188.61,0
16300,998.75,0
16300,372.24,0
16300,600.45,0
16300,362.24,0
16300,127.74,0
16300,500.22,0
16300,18.75,0
16300,193.64,0
16300,554.8,0
16300,261.8,0
16300,998.75,0
16300,328.53,0
16300,998.75,0
16300,296.9,0
16300,943.84,0
16300,103.65,0
16300,310.83,0
16300,214.35,0
16300,331.49,0
16300,245.75,0
16300,706.82,0
16300,556.04,0
16300,228.78,0
16300,368.85,0
16300,508.26,0
16300,55.66,0
16300,472.93,0
16300,219.73,0
16300,998.75,0
16300,492.3,0
16300,510.07,0
16300,188.76,0
16300,368.59,0
16300,998.75,0
16300,344.84,0
16300,306.85,0
16300,328.33,0
16300,584.19,0
16300,347.95,0
16300,143.13,0
16300,998.75,0
16300,251.41,0
16300,432.44,0
16300,558.39,0
16300,427.2,0
16300,136.08,0
16300,152.92,0
16300,401.92,0
16300,370.58,0
16300,998.75,0
16300,92.62,0
16300,998.75,0
16300,73.02,0
16300,146.26,0
16300,510.4,0
16300,320.63,0
16300,0,1
16300,335.43,0
16300,357.42,0
16300,328.66,0
16300,649.54,0
16300,360.98,0
16300,103.65,0
16300,998.75,0
16300,669.83,0
16300,11.32,0
16300,383.66,0
16300,520.28,0
16300,13.68,0
16300,127.74,0
16300,314.11,0
16300,211.5,0
16300,103.83,0
16300,287.26,0
16300,192.82,0
16300,154.18,0
16300,505.39,0
16300,628.64,0
16300,136.9,0
16300,262.57,0
16300,377.78,0
16300,392.53,0
16300,367.24,0
16300,154.9,0
16300,18.54,0
16300,523.02,0
16300,608.61,0
16300,0.49,0
16300,118.62,0
16300,144.94,0
16300,387.13,0
16300,540.12,0
16300,556.19,0
16300,520.21,0
16300,998.75,0
16300,998.75,0
16300,135.81,0
16300,593.72,0
16300,199.89,0
16300,331.49,0
16300,589.23,0
16300,529.66,0
16300,152.38,0
16300,157.02,0
16300,299.45,0
16300,378.09,0
16300,142.26,0
16300,553.65,0
16300,386.19,0
16300,454.97,0
16300,358.83,0
16300,432.84,0
16300,59.23,0
16300,203.02,0
16300,998.75,0
16300,998.75,0
16300,115.97,0
16300,95.34,0
16300,87.95,0
16300,362.44,0
16300,387.13,0
16300,540.12,0
16300,130.72,0
16300,95.34,0
16300,317.48,0
16300,238.54,0
16300,865.02,0
16300,150.93,0
16300,528.84,0
16300,998.75,0
16300,193.55,0
16300,136.34,0
16300,461.38,0
16300,96.97,0
16300,453.78,0
16300,108.11,0
16300,238.54,0
16300,591.8,0
16300,115.97,0
16300,484.3,0
16300,520.79,0
16300,637.44,0
16300,90.19,0
16300,347.63,0
16300,602.82,0
16300,471.94,0
16300,484.3,0
16300,287.82,0
16300,523.02,0
16300,299.45,0
16300,179.52,0
16300,636.71,0
16300,93.89,0
16300,998.75,0
16300,402.78,0
16300,502.67,0
16300,199.89,0
16300,316.28,0
16300,442.83,0
16300,150.93,0
16300,510.2,0
16300,488.92,0
16300,520.79,0
16300,342.32,0
16300,328.28,0
16300,96.97,0
16300,154.9,0
16300,483.82,0
16300,162.51,0
16300,452.08,0
16300,998.75,0
16300,179.52,0
16300,528.84,0
16300,397.91,0
16300,378.94,0
16300,369.86,0
16300,238.62,0
16300,998.75,0
16300,503.34,0
16300,998.75,0
16300,136.9,0
16300,397.39,0
16300,957.29,0
16300,432.84,0
16300,708.36,0
16300,998.75,0
16300,335.34,0
16300,384.37,0
16300,503.76,0
16300,377,0
16300,422.43,0
16300,277.1,0
16300,633.32,0
16300,365.52,0
16300,254.08,0
16300,308.13,0
16300,953.29,0
16300,488.92,0
16300,998.75,0
16300,591.63,0
16300,7.7,0
16300,234.7,0
16300,168.4,0
16300,483.19,0
16300,130.72,0
16300,271.51,0
16300,256.77,0
16300,210.51,0
16300,4.74,0
16300,998.75,0
16300,420.78,0
16300,523.92,0
16300,511.8,0
16300,48.48,0
16300,95.34,0
16300,96.59,0
16300,551.77,0
16300,501.35,0
16300,270.45,0
16300,354.91,0
16300,254.08,0
16300,428.17,0
16300,118.62,0
16300,767.27,0
16300,303.59,0
16300,370.17,0
16300,998.75,0
16300,339.82,0
16300,502.67,0
16300,321.77,0
16300,350.26,0
16300,262.57,0
16300,527.02,0
16300,201.57,0
16300,375.1,0
16300,647.68,0
16300,369.86,0
16300,374.58,0
16300,321.77,0
16300,998.75,0
16300,998.75,0
16300,503.34,0
16300,153.41,0
16300,581.1,0
16300,497.72,0
16300,435.85,0
16300,243.22,0
16300,466.76,0
16300,504.05,0
16300,128.43,0
16300,387.28,0
16300,319.61,0
16300,517.94,0
16300,360.87,0
16300,462.06,0
16300,425.56,0
16300,354.6,0
16300,59.23,0
16300,359.2,0
16300,998.75,0
16300,95.34,0
16300,384.37,0
16300,611.86,0
16300,407.81,0
16300,622.3,0
16300,452.08,0
16300,193.55,0
16300,563.93,0
16300,998.75,0
16300,238.62,0
16300,367.01,0
16300,998.75,0
16300,983.4,0
16300,4.74,0
16300,160.16,0
16300,615.7,0
16300,154.18,0
16300,561.81,0
16300,767.27,0
16300,233.73,0
16300,95.34,0
16300,998.75,0
16300,0.81,0
16300,53.38,0
16300,129.75,0
16300,386.19,0
16300,497.72,0
16300,628.64,0
16300,378.09,0
16300,211.1,0
16300,557.59,0
16300,346.7,0
16300,998.75,0
16300,303.59,0
16300,390.83,0
16300,420.04,0
16300,517.24,0
16300,477.69,0
16300,287.82,0
16300,7.7,0
16300,536.35,0
16300,79.59,0
16300,437.75,0
16300,428.67,0
16300,404.51,0
16300,19.31,0
16300,998.75,0
16300,377.78,0
16300,578.3,0
16300,100.2,0
16300,368.23,0
16300,998.75,0
16300,425.56,0
16300,377.09,0
16300,208.84,0
16300,36.41,0
16300,525.17,0
16300,53.38,0
16300,228.64,0
16300,390.26,0
16300,152.38,0
16300,504.05,0
16300,331.49,0
16300,594.66,0
16300,130.49,0
16300,407.81,0
16300,349.92,0
16300,647.21,0
16300,505.1,0
16300,176.23,0
16300,310.02,0
16300,172.1,0
16300,402.77,0
16300,998.75,0
16300,402.85,0
16300,435.79,0
16300,316.28,0
16300,362.47,0
16300,308.13,0
16300,466.76,0
16300,434.14,0
16300,998.75,0
16300,93.89,0
16300,489.5,0
16300,669.63,0
16300,149.57,0
16300,200.94,0
16300,365.52,0
16300,471.94,0
16300,395.78,0
16300,442.83,0
16300,542.71,0
16300,383.63,0
16300,542.71,0
16300,462.06,0
16300,95.34,0
16300,413.82,0
16300,998.75,0
16300,998.75,0
16300,422.43,0
16300,187.82,0
16300,369.87,0
16300,998.75,0
16300,998.75,0
16300,637.44,0
16300,129.05,0
16300,447.15,0
16300,998.75,0
16300,551.77,0
16300,454.97,0
16300,354.6,0
16300,153.41,0
16300,270.45,0
16300,998.75,0
16300,377.09,0
16300,998.75,0
16300,998.75,0
16300,998.75,0
16300,361,0
16300,357.1,0
16300,128.43,0
16300,611.86,0
16300,998.75,0
16300,51.33,0
16300,276.09,0
16300,457.5,0
16300,234.7,0
16300,655.73,0
16300,429.73,0
16300,358.83,0
16300,243.22,0
16300,998.75,0
16300,526.52,0
16300,998.75,0
16300,144.94,0
16300,429.73,0
16300,708.36,0
16300,468.23,0
16300,669.63,0
16300,506.53,0
16300,349.92,0
16300,249.63,0
16300,402.36,0
16300,515.3,0
16300,428.67,0
16300,118.04,0
16300,392.19,0
16300,633.32,0
16300,390.83,0
16300,210.51,0
16300,483.62,0
16300,368.23,0
16300,402.77,0
16300,627.47,0
16300,108.11,0
16300,208.84,0
16300,556.19,0
16300,142.77,0
16300,375.1,0
16300,0.49,0
16300,235.5,0
16300,500.84,0
16300,998.75,0
16300,347.62,0
16300,359.2,0
16300,293.44,0
16300,390.52,0
16300,172.1,0
16300,998.75,0
16300,18.54,0
16300,340.38,0
16300,512.69,0
16300,998.75,0
16300,647.68,0
16300,357.1,0
16300,435.79,0
16300,162.51,0
16300,90.19,0
16300,95.34,0
16300,865.02,0
16300,392.53,0
16300,10.34,0
16300,550.88,0
16300,188.17,0
16300,596.07,0
16300,157.02,0
16300,106.76,0
16300,106.76,0
16300,169.22,0
16300,998.75,0
16300,453.52,0
16300,370.17,0
16300,489.5,0
16300,342.22,0
16300,594.66,0
16300,998.75,0
16300,262.68,0
16300,515.61,0
16300,510.07,0
16300,331.02,0
16300,392.19,0
16300,561.81,0
16300,127.83,0
16300,177.79,0
16300,331.7,0
16300,998.75,0
16300,168.4,0
16300,527.02,0
16300,87.95,0
16300,354.91,0
16300,360.87,0
16300,578.39,0
16300,420.78,0
16300,169.22,0
16300,127.83,0
16300,501.35,0
16300,301.38,0
16300,340.38,0
16300,998.75,0
16300,627.47,0
16300,284.56,0
16300,293.44,0
16300,142.77,0
16300,130.49,0
16300,310.02,0
16300,547.82,0
16300,453.78,0
16300,200.94,0
16300,397.91,0
16300,142.37,0
16300,512.6,0
16300,866.16,0
16300,271.51,0
16300,715.84,0
16300,347.63,0
16300,331.02,0
16300,328.28,0
16300,203.02,0
16300,525.17,0
16300,142.37,0
16300,10.34,0
16300,998.75,0
16300,331.7,0
16300,114.31,0
16300,142.26,0
16300,510.2,0
16300,420.04,0
16300,129.75,0
16300,129.05,0
16300,85.61,0
16300,374.58,0
16300,554.33,0
16300,362.47,0
16300,998.75,0
16300,528.88,0
16300,344.68,0
16300,95.34,0
16300,350.26,0
16300,317.48,0
16300,211.1,0
16300,36.41,0
16300,520.21,0
16300,228.64,0
16300,953.29,0
16300,276.09,0
16300,957.29,0
16300,188.17,0
16300,608.61,0
16300,312.83,0
16300,437.75,0
16300,79.59,0
16300,998.75,0
16300,517.94,0
16300,413.82,0
16300,67.49,0
16300,459.68,0
16300,483.62,0
16300,378.94,0
16300,339.82,0
16300,512.6,0
16300,578.51,0
16300,391.59,0
16300,596.07,0
16300,998.75,0
16300,67.49,0
16300,177.79,0
16300,319.61,0
16300,206.47,0
16300,998.75,0
16300,347.62,0
16300,866.16,0
16300,114.31,0
16300,91.77,0
16300,998.75,0
16300,355.97,0
16300,722.31,0
16300,135.81,0
16300,998.75,0
16300,308.42,0
16300,164.7,0
16300,95.34,0
16300,513.89,0
16300,346.7,0
16300,529.66,0
16300,509.91,0
16300,998.75,0
16300,108.11,0
16300,344.68,0
16300,164.7,0
16300,588.09,0
16300,19.31,0
16300,602.82,0
16300,85.15,0
16300,505.39,0
16300,998.75,0
16300,118.04,0
16300,149.57,0
16300,515.61,0
16300,447.15,0
16300,998.75,0
16300,233.73,0
16300,256.77,0
16300,187.82,0
16300,96.59,0
16300,277.1,0
16300,369.87,0
16300,655.73,0
16300,342.22,0
16300,402.78,0
16300,85.61,0
16300,195.24,0
16300,998.75,0
16300,390.52,0
16300,100.2,0
16300,95.34,0
16300,308.42,0
16300,312.83,0
16300,326.57,0
16300,500.84,0
16300,509.91,0
16300,511.8,0
16300,506.53,0
16300,284.56,0
16300,459.68,0
16300,998.75,0
16300,91.77,0
16300,402.36,0
16300,647.21,0
